record_id,source_id,catalog_key,catalog_nid,catalog_uuid,resource_nid,resource_uuid,source_row_position,commodity_source,normalized_material_ids_json,normalized_material_names_json,chemical_names_json,symbols_or_formulae_json,model_target_names_json,metallogenic_province_source,locality_source,source_state_name,toposheet_source,latitude_source,longitude_source,source_latdd,source_londd,latitude_min,latitude_max,longitude_min,longitude_max,representative_latitude,representative_longitude,coordinate_geometry_type,representative_coordinate_method,coordinate_reference_system,coordinate_precision_note,coordinate_span_km,h3_r6,state_or_ut_2011,district_2011,centroid_in_source_state_2011_boundary,host_rock_source,morphogenesis_source,formation_source,source_catalog_total_rows,preview_rows_returned,preview_coverage_pct,source_selection_mechanism,source_catalog_url,source_resource_url,source_preview_endpoint_url,source_workbook_metadata_url,source_release_date,source_updated_timestamp,source_license,source_license_url,nearest_known_site_record_id,nearest_known_site_km,nearest_known_comparable_material_record_id,nearest_known_comparable_material_km,nearest_known_comparable_material_within_25km,exact_normalized_locality_match_in_known_sites,knowledge_independence_status,model_evidence_role,model_exclusion_reason,data_quality_flags_json
GSI-OGD-BAUXITE-PREVIEW-009,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,bauxite,88877,4f0e265b-89ee-473c-9176-d6018fb3a3de,88876,9318a72b-de11-427c-8e3a-7ca878e2a89e,9,Bauxite,"[""element:aluminium"",""ore:bauxite""]","[""Aluminium"",""Bauxite""]","[""aluminium""]","[""Al""]","[""Aluminium""]",EAST COAST PROVINCE,GUDEM,ORISSA,65 J,17 48-17 51N,82 08-82 10E,,,17.8,17.85,82.13333333,82.16666667,17.825,82.15,coordinate_range,arithmetic_midpoint_of_source_published_dms_coordinate_ranges,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",6.584961,863c9286fffffff,Andhra Pradesh,Visakhapatnam,False,CAPPINGS ON KHONDALITE,RESIDUAL DEPOSIT,EASTERN GHAT Sgp.,51,10,19.607843,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-aluminum-deposits-bauxite-india-and-its-salient-features,https://www.data.gov.in/resource/location-aluminum-deposits-bauxite-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88876?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Aluminium_Ore_1.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10158566,31.717275,MRDS-10158566,31.717275,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""source_state_differs_from_2011_boundary_at_representative_coordinate""]"
GSI-OGD-BAUXITE-PREVIEW-010,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,bauxite,88877,4f0e265b-89ee-473c-9176-d6018fb3a3de,88876,9318a72b-de11-427c-8e3a-7ca878e2a89e,10,Bauxite,"[""element:aluminium"",""ore:bauxite""]","[""Aluminium"",""Bauxite""]","[""aluminium""]","[""Al""]","[""Aluminium""]",EAST COAST PROVINCE,GURLIDU,ANDHRA PRADESH,65 G,17 50-17 52N,81 53-81 55E,,,17.83333333,17.86666667,81.88333333,81.91666667,17.85,81.9,coordinate_range,arithmetic_midpoint_of_source_published_dms_coordinate_ranges,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",5.117178,863c9290fffffff,Andhra Pradesh,East Godavari,True,CAPPING ON SILLIMANITE GNEISS,RESIDUAL DEPOSIT,EASTERN GHAT Sgp.,51,10,19.607843,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-aluminum-deposits-bauxite-india-and-its-salient-features,https://www.data.gov.in/resource/location-aluminum-deposits-bauxite-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88876?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Aluminium_Ore_1.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10158566,45.59304,MRDS-10158566,45.59304,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-001,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,1,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",ADASH RAIMAL BELT,ADASH,ORISSA,73 C,21 23 N,84 38E,,,21.38333333,21.38333333,84.63333333,84.63333333,21.38333333,84.63333333,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863c81dafffffff,Odisha,Debagarh,True,"KHONDALITE,CHARNOCKITE,AMPHIBOLITE",IN SILICIFIED METABASITE,EASTERN GHAT Sgp.,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10038985,48.249447,MRDS-10069246,100.444388,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-002,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,2,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AGNIGUNDLA BELT,BANDALAMOTTU,ANDHRA PRADESH,56 P,16 13 30 N,79 39 45 E,,,16.225,16.225,79.6625,79.6625,16.225,79.6625,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,86619ba0fffffff,Andhra Pradesh,Guntur,True,DOLOMITE & DOLOMITIC LIMESTONE,ENECHELON LODE-STRATABOUND-SEDIMENTARY,CUMBUM(NALLAMALAI Gp),106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10073073,1.045916,MRDS-10073073,1.045916,True,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-003,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,3,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AGNIGUNDLA BELT,DHUKONDA,ANDHRA PRADESH,56 P,16 13 20 N,79 43 30 E,,,16.22222222,16.22222222,79.725,79.725,16.22222222,79.725,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,86619ba2fffffff,Andhra Pradesh,Guntur,True,"QUARTZITE,Pb SUBORDINATE IN DOLOMITE",DISSEMINATION-STRATABOUND-SEDIMENTARY,CUMBUM(NALLAMALAI),106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10230883,5.419765,MRDS-10230883,5.419765,True,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-004,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,4,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AGNIGUNDLA BELT,NALLAKONDA,ANDHRA PRADESH,56 P,16 12 30 N,79 42 15 E,,,16.20833333,16.20833333,79.70416667,79.70416667,16.20833333,79.70416667,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,86619ba2fffffff,Andhra Pradesh,Guntur,True,CALCAREOUS QUARTZITE,ENECHELON LODE-STRATABOUND-SEDIMENTARY,CUMBUM Fm.,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10073073,4.07369,MRDS-10073073,4.07369,True,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-005,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,5,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AHIRWALA-BALESWAR,TEJWALA,RAJASTHAN,45 M,27 37N,75 30E,,,27.61666667,27.61666667,75.5,75.5,27.61666667,75.5,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863da6257ffffff,Rajasthan,Sikar,True,"QUARTZITE,MARBLE,AMPHIBOLE QUARTZITE",DISSEMINATION/STRINGERS WITHIN SHEAR ZONE,DELHI Sgp,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10081078,7.494297,MRDS-10081078,7.494297,True,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-006,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,6,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AHIRWALA-BALESWAR BELT,AHIRWALA,RAJASTHAN,45 M,27 37N,75 53E,,,27.61666667,27.61666667,75.88333333,75.88333333,27.61666667,75.88333333,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863da041fffffff,Rajasthan,Sikar,True,"SCHIST,AMPHIBOLITE,QUARTZITE",DISSEMINATION/STRINGERS WITHIN SHEAR ZONE,DELHI Sgp.,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10304074,35.970873,MRDS-10304074,35.970873,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-007,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,7,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AHIRWALA-BALESWAR BELT,BALESWAR,RAJASTHAN,45 M,27 43N,75 54E,,,27.71666667,27.71666667,75.9,75.9,27.71666667,75.9,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863da0477ffffff,Rajasthan,Sikar,True,"SCHIST,AMPHIBOLITE,QUARTZITE",DISSEMINATION/STRINGERS WITHIN SHEAR ZONE,DELHI Sgp.,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10207281,29.086294,MRDS-10207281,29.086294,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-008,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,8,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AKOLA-WARI-BHIDER BELT,AKOLA,RAJASTHAN,45 L,24 45N,74 12E,,,24.75,24.75,74.2,74.2,24.75,74.2,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863db2837ffffff,Rajasthan,Chittaurgarh,True,"SCHIST,METAVOLCANICS,GNEISSES,DOLOMITE",LENTICULAR-STRATABOUND,BHILWARA Sgp.,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10073075,1.634046,MRDS-10073075,1.634046,True,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-009,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,9,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AKOLA-WARI-BHINDER BELT,BHINDER,RAJASTHAN,45 L,24 30N,74 12E,,,24.5,24.5,74.2,74.2,24.5,74.2,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863db2c67ffffff,Rajasthan,Udaipur,True,"SCHIST AND CALC SILICATE ROCKS,DOLOMITE",LENTICULAR-STRATABOUND,BHILWARA Sgp.,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10073075,27.76236,MRDS-10073075,27.76236,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-COPPER-PREVIEW-010,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,copper,88881,cc3653aa-3af4-4ae0-8698-93e1d7eee2f7,88880,8192ef10-7ed7-42eb-93c7-51708a79b221,10,Copper,"[""element:copper""]","[""Copper""]","[""copper""]","[""Cu""]","[""Copper""]",AKOLA-WARI-BHINDER BELT,WARI,RAJASTHAN,45 H,24 53-24 54N,73 09-73 10E,,,24.88333333,24.9,73.15,73.16666667,24.89166667,73.15833333,coordinate_range,arithmetic_midpoint_of_source_published_dms_coordinate_ranges,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",2.502123,863db6cf7ffffff,Rajasthan,Pali,True,"CALC SCHIST,MARBLE,AMPHIBOLITE",LENTICULAR-STRATABOUND,BHILWARA Sgp.,106,10,9.433962,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-copper-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88880?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Copper_Ore.xls,2013-05-03,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10073036,29.382872,MRDS-10073074,68.075335,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,[]
GSI-OGD-DIAMOND-PREVIEW-001,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,1,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],BASTAR KIMBERLITE FIELD,BEJRIPADAR,CHATTISGARH,65 E,19 03N,81 51E,,,19.05,19.05,81.85,81.85,19.05,81.85,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863c9476fffffff,Chhattisgarh,Bastar,True,KIMBERLITE,MAGMATIC DIFFERENTIATION,INDRAVATI Gp.,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-60000714,39.303876,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-002,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,2,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],BASTAR KIMBERLITE FIELD,DUSANPAL,CHATTISGARH,65 E,19 01N,81 51E,,,19.01666667,19.01666667,81.85,81.85,19.01666667,81.85,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863c9474fffffff,Chhattisgarh,Bastar,True,KIMBERLITE,MAGMATIC DIFFERENTIATION,INDRAVATI Gp.,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-60000714,35.634687,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-003,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,3,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],BASTAR KIMBERLITE FIELD,PARAKOT,CHATTISGARH,65 E,19 02N,81 54E,,,19.03333333,19.03333333,81.9,81.9,19.03333333,81.9,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,863c942b7ffffff,Chhattisgarh,Bastar,True,KIMBERLITE,MAGMATIC DIFFERENTIATION,INDRAVATI Gp.,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-60000714,37.092838,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-004,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,4,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],CHELIMA-ZANGAMARAJUPALLE BELT,CHELIMA,ANDHRA PRADESH,57 I,15 26N,78 42E,,,15.43333333,15.43333333,78.7,78.7,15.43333333,78.7,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,8660a446fffffff,Andhra Pradesh,Kurnool,True,KIMBERLITE DIATREME,MAGMATIC DIFFERENTIATION,KUMBUM FORMATION,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10255732,46.940558,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
GSI-OGD-DIAMOND-PREVIEW-005,SRC_GSI_OGD_MINERAL_DEPOSIT_CATALOGS_2013,diamond,88883,24d6bb35-325a-4885-a3d4-6dc028582178,88882,0e5a3848-6ea5-4ef0-bd3f-3dbeaf96e9e5,5,Diamond,"[""mineral:diamond""]","[""Diamond""]","[""carbon""]","[""C""]",[],CHELIMA-ZANGAMARAJUPALLE BELT,ZANGAMARAJUPALLE,ANDHRA PRADESH,57 J,14 46N,78 53E,,,14.76666667,14.76666667,78.88333333,78.88333333,14.76666667,78.88333333,point,source_published_dms_point_encoded_as_decimal_degrees,EPSG:4326 encoding; source datum not stated,"Source DMS point or range; a range midpoint is representative context, not a surveyed deposit boundary.",0.0,8660a4807ffffff,Andhra Pradesh,Y.s.r.,True,KIMBERLITE DIATREME,MAGMATIC DIFFERENTIATION,KUMBUM FORMATION,14,10,71.428571,first_rows_returned_by_public_portal_preview_not_random,https://www.data.gov.in/catalog/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/resource/location-diamond-deposits-india-and-its-salient-features,https://www.data.gov.in/backend/dms/v1/ogdp/resource/data/preview/88882?_format=json,https://www.data.gov.in/files/ogdpv2dms/s3fs-public/datafile/Diamond_1.xls,2013-05-06,2014-04-17T09:23:38+00:00,Government Open Data License - India,https://www.data.gov.in/godl,MRDS-10230750,0.795068,,,False,False,not_demonstrated_historical_catalog_may_overlap_prior_geological_knowledge,context_only_excluded_from_v0_6_training_validation_scoring,preview_is_incomplete_nonrandom_and_not_proven_knowledge_independent,"[""no_comparable_material_rows_in_known_site_layer""]"
